Season,Team,W,L,OD_Salary,Current,AVG Salary,Median,Success_Score,LeagueID,DivisionID,Rank,Division_Win,Wildcard_Win,League_Win,WorldSeries_Win,Name
2004,CHW,83,79,65212500.0,65212500.0,2508173,775000,51.23,AL,C,2,N,N,N,N,Chicago White Sox
2004,CIN,76,86,46615250.0,46615250.0,1664830,422500,46.91,NL,C,4,N,N,N,N,Cincinnati Reds
2004,CLE,80,82,34319300.0,34319300.0,1143977,325000,49.38,AL,C,3,N,N,N,N,Cleveland Indians
2004,COL,68,94,65445167.0,65445167.0,2337327,575000,41.98,NL,W,4,N,N,N,N,Colorado Rockies
2004,DET,72,90,46832000.0,46832000.0,1672571,362500,44.44,AL,C,4,N,N,N,N,Detroit Tigers
2004,HOU,92,70,75397000.0,75397000.0,3015880,750000,56.79,NL,C,2,N,Y,N,N,Houston Astros
2004,KCR,58,104,47609000.0,47609000.0,1586967,436250,35.8,AL,C,5,N,N,N,N,Kansas City Royals
2004,LAA,92,70,100534667.0,100534667.0,3723506,2150000,56.79,AL,W,1,Y,N,N,N,Anaheim Angels
2004,LAD,93,69,92902001.0,92902001.0,3440815,1500000,57.41,NL,W,1,Y,N,N,N,Los Angeles Dodgers
2004,MIA,83,79,42143042.0,42143042.0,1560853,600000,51.23,NL,E,3,N,N,N,N,Florida Marlins
2004,MIL,67,94,27528500.0,27528500.0,1101140,400000,41.61,NL,C,6,N,N,N,N,Milwaukee Brewers
2004,MIN,92,70,53585000.0,53585000.0,2060962,525000,56.79,AL,C,1,Y,N,N,N,Minnesota Twins
2004,NYM,71,91,96660970.0,96660970.0,3452178,900000,43.83,NL,E,4,N,N,N,N,New York Mets
2004,NYY,101,61,184193950.0,184193950.0,6351516,3100000,62.35,AL,E,1,Y,N,N,N,New York Yankees
2004,OAK,91,71,59425667.0,59425667.0,2122345,1357500,56.17,AL,W,2,N,N,N,N,Oakland Athletics
2004,PHI,86,76,93219167.0,93219167.0,3452562,2425000,53.09,NL,E,2,N,N,N,N,Philadelphia Phillies
2004,PIT,72,89,32227929.0,32227929.0,1193627,350000,44.72,NL,C,5,N,N,N,N,Pittsburgh Pirates
2004,SDP,87,75,55384833.0,55384833.0,2130186,862500,53.7,NL,W,3,N,N,N,N,San Diego Padres
2004,SEA,63,99,81515834.0,81515834.0,2911280,2658333,38.89,AL,W,4,N,N,N,N,Seattle Mariners
2004,SFG,91,71,82019166.0,82019166.0,2645780,1000000,56.17,NL,W,2,N,N,N,N,San Francisco Giants
2004,STL,105,57,83228333.0,83228333.0,3201090,1100000,64.81,NL,C,1,Y,N,Y,N,St. Louis Cardinals
2004,TBR,70,91,29556667.0,29556667.0,1094691,650000,43.48,AL,E,4,N,N,N,N,Tampa Bay Devil Rays
2004,TEX,89,73,55050417.0,55050417.0,1898290,550000,54.94,AL,W,3,N,N,N,N,Texas Rangers
2004,TOR,67,94,50017000.0,50017000.0,1923731,825000,41.61,AL,E,5,N,N,N,N,Toronto Blue Jays
2004,WSN,67,95,41197500.0,41197500.0,1373250,350000,41.36,NL,E,5,N,N,N,N,Montreal Expos
2005,ARI,77,85,63329166.0,63329166.0,2345525,550000,47.53,NL,W,2,N,N,N,N,Arizona Diamondbacks
2005,ATL,90,72,86457302.0,86457302.0,3458292,1000000,55.56,NL,E,1,Y,N,N,N,Atlanta Braves
2005,BAL,74,88,73914333.0,73914333.0,2639798,962500,45.68,AL,E,4,N,N,N,N,Baltimore Orioles
2005,BOS,95,67,123505125.0,123505125.0,4410897,2875000,58.64,AL,E,2,N,Y,N,N,Boston Red Sox
2005,CHC,79,83,87032933.0,87032933.0,3108319,2150000,48.77,NL,C,4,N,N,N,N,Chicago Cubs
2005,CHW,99,63,75178000.0,75178000.0,2784370,2000000,61.11,AL,C,1,Y,N,Y,Y,Chicago White Sox
2005,CIN,73,89,61892583.0,61892583.0,2063086,550000,45.06,NL,C,5,N,N,N,N,Cincinnati Reds
2005,CLE,93,69,41502500.0,41502500.0,1431121,500000,57.41,AL,C,2,N,N,N,N,Cleveland Indians
2005,COL,67,95,48155000.0,48155000.0,1605167,322500,41.36,NL,W,5,N,N,N,N,Colorado Rockies
2005,DET,71,91,69092000.0,69092000.0,2467571,962500,43.83,AL,C,4,N,N,N,N,Detroit Tigers
2005,HOU,89,73,76779000.0,76779000.0,2953038,500000,54.94,NL,C,2,N,Y,Y,N,Houston Astros
2005,KCR,56,106,36881000.0,36881000.0,1365963,352000,34.57,AL,C,5,N,N,N,N,Kansas City Royals
2005,LAA,95,67,87575322.0,87575322.0,3127690,925000,58.64,AL,W,1,Y,N,N,N,Los Angeles Angels of Anaheim
2005,LAD,71,91,83039000.0,83039000.0,2767967,650000,43.83,NL,W,4,N,N,N,N,Los Angeles Dodgers
2005,MIA,83,79,60408834.0,60408834.0,2237364,1100000,51.23,NL,E,3,N,N,N,N,Florida Marlins
2005,MIL,81,81,39934833.0,39934833.0,1597393,420000,50.0,NL,C,3,N,N,N,N,Milwaukee Brewers
2005,MIN,83,79,56186000.0,56186000.0,2080963,750000,51.23,AL,C,3,N,N,N,N,Minnesota Twins
2005,NYM,83,79,101305821.0,101305821.0,3752067,1150000,51.23,NL,E,3,N,N,N,N,New York Mets
2005,NYY,95,67,208306817.0,208306817.0,8011801,5833333,58.64,AL,E,1,Y,N,N,N,New York Yankees
2005,OAK,88,74,55425762.0,55425762.0,2131760,591666,54.32,AL,W,2,N,N,N,N,Oakland Athletics
2005,PHI,88,74,95522000.0,95522000.0,3673923,3025000,54.32,NL,E,2,N,N,N,N,Philadelphia Phillies
2005,PIT,67,95,38133000.0,38133000.0,1361893,368000,41.36,NL,C,6,N,N,N,N,Pittsburgh Pirates
2005,SDP,82,80,63290833.0,63290833.0,2260387,825000,50.62,NL,W,1,Y,N,N,N,San Diego Padres
2005,SEA,69,93,87754334.0,87754334.0,2742323,800000,42.59,AL,W,4,N,N,N,N,Seattle Mariners
2005,SFG,75,87,90199500.0,90199500.0,3469212,2000000,46.3,NL,W,3,N,N,N,N,San Francisco Giants
2005,STL,100,62,92106833.0,92106833.0,3542571,2166666,61.73,NL,C,1,Y,N,N,N,St. Louis Cardinals
2005,TBR,67,95,29679067.0,29679067.0,1023416,600000,41.36,AL,E,5,N,N,N,N,Tampa Bay Devil Rays
2005,TEX,79,83,55849000.0,55849000.0,1801581,650000,48.77,AL,W,3,N,N,N,N,Texas Rangers
2005,TOR,80,82,45719500.0,45719500.0,1758442,525000,49.38,AL,E,3,N,N,N,N,Toronto Blue Jays
2005,WSN,81,81,48581500.0,48581500.0,1619383,628500,50.0,NL,E,5,N,N,N,N,Washington Nationals
2006,ARI,76,86,59684226.0,59684226.0,2295547,932000,46.91,NL,W,4,N,N,N,N,Arizona Diamondbacks
2006,ATL,79,83,90156876.0,90156876.0,3108858,462500,48.77,NL,E,3,N,N,N,N,Atlanta Braves
2006,BAL,70,92,72585582.0,72585582.0,2592342,1512500,43.21,AL,E,4,N,N,N,N,Baltimore Orioles
2006,BOS,86,76,120099824.0,120099824.0,4448142,3023894,53.09,AL,E,3,N,N,N,N,Boston Red Sox
2006,CHC,66,96,94424499.0,94424499.0,3372304,2500000,40.74,NL,C,6,N,N,N,N,Chicago Cubs
2006,CHW,90,72,102750667.0,102750667.0,3951949,2325000,55.56,AL,C,3,N,N,N,N,Chicago White Sox
2006,CIN,80,82,60909519.0,60909519.0,2175340,1300000,49.38,NL,C,3,N,N,N,N,Cincinnati Reds
2006,CLE,78,84,56031500.0,56031500.0,2241260,1500000,48.15,AL,C,4,N,N,N,N,Cleveland Indians
2006,COL,76,86,41233000.0,41233000.0,1288531,350000,46.91,NL,W,4,N,N,N,N,Colorado Rockies
2006,DET,95,67,82612866.0,82612866.0,2950460,865000,58.64,AL,C,2,N,Y,Y,N,Detroit Tigers
2006,HOU,82,80,92551503.0,92551503.0,3559673,940000,50.62,NL,C,2,N,N,N,N,Houston Astros
2006,KCR,62,100,47294000.0,47294000.0,1630828,500000,38.27,AL,C,5,N,N,N,N,Kansas City Royals
2006,LAA,89,73,103472000.0,103472000.0,4138880,2250000,54.94,AL,W,2,N,N,N,N,Los Angeles Angels of Anaheim
2006,LAD,88,74,98447187.0,98447187.0,3515971,2205000,54.32,NL,W,2,N,Y,N,N,Los Angeles Dodgers
2006,MIA,78,84,14998500.0,14998500.0,576865,327000,48.15,NL,E,4,N,N,N,N,Florida Marlins
2006,MIL,75,87,57568333.0,57568333.0,2214167,775000,46.3,NL,C,4,N,N,N,N,Milwaukee Brewers
2006,MIN,96,66,63396006.0,63396006.0,2438308,900000,59.26,AL,C,1,Y,N,N,N,Minnesota Twins
2006,NYM,97,65,101084963.0,101084963.0,3743888,912500,59.88,NL,E,1,Y,N,N,N,New York Mets
2006,NYY,97,65,194663079.0,194663079.0,6952253,2925000,59.88,AL,E,1,Y,N,N,N,New York Yankees
2006,OAK,93,69,62243079.0,62243079.0,2489723,800000,57.41,AL,W,1,Y,N,N,N,Oakland Athletics
2006,PHI,85,77,88273333.0,88273333.0,3269383,2500000,52.47,NL,E,2,N,N,N,N,Philadelphia Phillies
2006,PIT,67,95,46717750.0,46717750.0,1668491,424000,41.36,NL,C,5,N,N,N,N,Pittsburgh Pirates
2006,SDP,88,74,69896642.0,69896642.0,2496309,925000,54.32,NL,W,1,Y,N,N,N,San Diego Padres
2006,SEA,78,84,87959833.0,87959833.0,3257772,650000,48.15,AL,W,4,N,N,N,N,Seattle Mariners
2006,SFG,76,85,90056419.0,90056419.0,3463708,1488079,47.2,NL,W,3,N,N,N,N,San Francisco Giants
2006,STL,83,78,88891371.0,88891371.0,3292273,1000000,51.55,NL,C,1,Y,N,Y,Y,St. Louis Cardinals
2006,TBR,61,101,35417967.0,35417967.0,1264927,550000,37.65,AL,E,5,N,N,N,N,Tampa Bay Devil Rays
2006,TEX,80,82,68228662.0,68228662.0,2200925,750000,49.38,AL,W,3,N,N,N,N,Texas Rangers
2006,TOR,87,75,71915000.0,71915000.0,2663519,2200000,53.7,AL,E,2,N,N,N,N,Toronto Blue Jays
2006,WSN,71,91,63143000.0,63143000.0,2036871,900000,43.83,NL,E,5,N,N,N,N,Washington Nationals
2007,ARI,90,72,52067546.0,52067546.0,1859555,396000,55.56,NL,W,1,Y,N,N,N,Arizona Diamondbacks
2007,ATL,84,78,87290833.0,87290833.0,3117530,595000,51.85,NL,E,3,N,N,N,N,Atlanta Braves
2007,BAL,69,93,93554808.0,93554808.0,3341243,3000000,42.59,AL,E,4,N,N,N,N,Baltimore Orioles
2007,BOS,96,66,143026214.0,143026214.0,5108079,3591666,59.26,AL,E,1,Y,N,Y,Y,Boston Red Sox
2007,CHC,85,77,99670332.0,99670332.0,3691494,2750000,52.47,NL,C,1,Y,N,N,N,Chicago Cubs
2007,CHW,72,90,108671833.0,108671833.0,4179686,2325000,44.44,AL,C,4,N,N,N,N,Chicago White Sox
2007,CIN,72,90,68904980.0,68904980.0,2153281,1062500,44.44,NL,C,5,N,N,N,N,Cincinnati Reds
2007,CLE,96,66,61673267.0,61673267.0,2126664,916667,59.26,AL,C,1,Y,N,N,N,Cleveland Indians
2007,COL,90,73,54424000.0,54424000.0,2015704,750000,55.21,NL,W,2,N,Y,Y,N,Colorado Rockies
2007,DET,88,74,95180369.0,95180369.0,3172679,1900000,54.32,AL,C,2,N,N,N,N,Detroit Tigers
2007,HOU,73,89,87759000.0,87759000.0,3250333,1300000,45.06,NL,C,4,N,N,N,N,Houston Astros
2007,KCR,69,93,67116500.0,67116500.0,2165048,550000,42.59,AL,C,5,N,N,N,N,Kansas City Royals
2007,LAA,94,68,109251333.0,109251333.0,3641711,1425000,58.02,AL,W,1,Y,N,N,N,Los Angeles Angels of Anaheim
2007,LAD,82,80,108454524.0,108454524.0,3739811,1000000,50.62,NL,W,4,N,N,N,N,Los Angeles Dodgers
2007,MIA,71,91,30507000.0,30507000.0,984097,380000,43.83,NL,E,5,N,N,N,N,Florida Marlins
2007,MIL,83,79,70986500.0,70986500.0,2629130,2250000,51.23,NL,C,2,N,N,N,N,Milwaukee Brewers
2007,MIN,79,83,71439500.0,71439500.0,2551411,1000000,48.77,AL,C,3,N,N,N,N,Minnesota Twins
2007,NYM,88,74,115231663.0,115231663.0,3841055,1487500,54.32,NL,E,2,N,N,N,N,New York Mets
2007,NYY,94,68,189639045.0,189639045.0,6539277,1500000,58.02,AL,E,2,N,Y,N,N,New York Yankees
2007,OAK,76,86,79366940.0,79366940.0,2834534,1575000,46.91,AL,W,3,N,N,N,N,Oakland Athletics
2007,PHI,89,73,89428213.0,89428213.0,2980940,875000,54.94,NL,E,1,Y,N,N,N,Philadelphia Phillies
2007,PIT,68,94,38537833.0,38537833.0,1427327,410000,41.98,NL,C,6,N,N,N,N,Pittsburgh Pirates
2007,SDP,89,74,58110567.0,58110567.0,2235022,625000,54.6,NL,W,3,N,N,N,N,San Diego Padres
2007,SEA,88,74,106460833.0,106460833.0,3942994,1350000,54.32,AL,W,2,N,N,N,N,Seattle Mariners
2007,SFG,71,91,90219056.0,90219056.0,3469964,1557500,43.83,NL,W,5,N,N,N,N,San Francisco Giants
2007,STL,78,84,90286823.0,90286823.0,3224529,1000000,48.15,NL,C,3,N,N,N,N,St. Louis Cardinals
2007,TBR,66,96,24123500.0,24123500.0,893463,411000,40.74,AL,E,5,N,N,N,N,Tampa Bay Devil Rays
2007,TEX,75,87,68318675.0,68318675.0,2439953,550000,46.3,AL,W,4,N,N,N,N,Texas Rangers
2007,TOR,83,79,81942800.0,81942800.0,3034919,1025000,51.23,AL,E,3,N,N,N,N,Toronto Blue Jays
2007,WSN,73,89,37347500.0,37347500.0,1287845,500000,45.06,NL,E,4,N,N,N,N,Washington Nationals
2008,ARI,82,80,65386212.0,65386212.0,2514854,752500,50.62,NL,W,2,N,N,N,N,Arizona Diamondbacks
2008,ATL,72,90,102365683.0,102365683.0,3412189,428750,44.44,NL,E,4,N,N,N,N,Atlanta Braves
2008,BAL,68,93,67196246.0,67196246.0,2099883,477500,42.24,AL,E,5,N,N,N,N,Baltimore Orioles
2008,BOS,95,67,133390035.0,133390035.0,4763930,2500000,58.64,AL,E,2,N,Y,N,N,Boston Red Sox
2008,CHC,97,64,118345833.0,118345833.0,4383179,3175000,60.25,NL,C,1,Y,N,N,N,Chicago Cubs
2008,CHW,89,74,120794332.0,120794332.0,4645936,2775000,54.6,AL,C,1,Y,N,N,N,Chicago White Sox
2008,CIN,74,88,74117695.0,74117695.0,2647061,1112500,45.68,NL,C,5,N,N,N,N,Cincinnati Reds
2008,CLE,81,81,78970066.0,78970066.0,3037310,2175000,50.0,AL,C,3,N,N,N,N,Cleveland Indians
2008,COL,74,88,68655500.0,68655500.0,2640596,887500,45.68,NL,W,3,N,N,N,N,Colorado Rockies
2008,DET,74,88,137685196.0,137685196.0,4589507,1487500,45.68,AL,C,5,N,N,N,N,Detroit Tigers
2008,HOU,86,75,88930414.0,88930414.0,3293719,1100000,53.42,NL,C,3,N,N,N,N,Houston Astros
2008,KCR,75,87,58245500.0,58245500.0,2240212,1306250,46.3,AL,C,4,N,N,N,N,Kansas City Royals
2008,LAA,100,62,118825333.0,118825333.0,4243762,1325000,61.73,AL,W,1,Y,N,N,N,Los Angeles Angels of Anaheim
2008,LAD,84,78,118588536.0,118588536.0,4089260,600000,51.85,NL,W,1,Y,N,N,N,Los Angeles Dodgers
2008,MIA,84,77,19811500.0,19811500.0,619109,393750,52.17,NL,E,3,N,N,N,N,Florida Marlins
2008,MIL,90,72,80937499.0,80937499.0,2790948,2000000,55.56,NL,C,2,N,Y,N,N,Milwaukee Brewers
2008,MIN,88,75,56932766.0,56932766.0,2277311,1050000,53.99,AL,C,2,N,N,N,N,Minnesota Twins
2008,NYM,89,73,137793376.0,137793376.0,4593113,1993750,54.94,NL,E,2,N,N,N,N,New York Mets
2008,NYY,89,73,209081577.0,209081577.0,6744567,1875000,54.94,AL,E,3,N,N,N,N,New York Yankees
2008,OAK,75,86,47967126.0,47967126.0,1713112,455000,46.58,AL,W,3,N,N,N,N,Oakland Athletics
2008,PHI,92,70,98269880.0,98269880.0,3388617,1400000,56.79,NL,E,1,Y,N,Y,Y,Philadelphia Phillies
2008,PIT,67,95,48689783.0,48689783.0,1872684,480250,41.36,NL,C,6,N,N,N,N,Pittsburgh Pirates
2008,SDP,63,99,73677616.0,73677616.0,2376697,700000,38.89,NL,W,5,N,N,N,N,San Diego Padres
2008,SEA,61,101,117666482.0,117666482.0,4525634,1650000,37.65,AL,W,4,N,N,N,N,Seattle Mariners
2008,SFG,72,90,76594500.0,76594500.0,2641190,650000,44.44,NL,W,4,N,N,N,N,San Francisco Giants
2008,STL,86,76,99624449.0,99624449.0,3018923,1000000,53.09,NL,C,4,N,N,N,N,St. Louis Cardinals
2008,TBR,97,65,43820597.0,43820597.0,1460687,414650,59.88,AL,E,1,Y,N,Y,N,Tampa Bay Rays
2008,TEX,79,83,67712326.0,67712326.0,2334908,810000,48.77,AL,W,2,N,N,N,N,Texas Rangers
2008,TOR,86,76,97793900.0,97793900.0,3621996,1550000,53.09,AL,E,4,N,N,N,N,Toronto Blue Jays
2008,WSN,59,102,54961000.0,54961000.0,1895207,1000000,36.65,NL,E,5,N,N,N,N,Washington Nationals
2009,ARI,70,92,73086666.0,73086666.0,2811026,1725000,43.21,NL,W,5,N,N,N,N,Arizona Diamondbacks
2009,ATL,86,76,96726166.0,96726166.0,3335385,1237500,53.09,NL,E,3,N,N,N,N,Atlanta Braves
2009,BAL,64,98,67101666.0,67101666.0,2580833,1500000,39.51,AL,E,5,N,N,N,N,Baltimore Orioles
2009,BOS,95,67,121745999.0,121745999.0,4058200,1625000,58.64,AL,E,2,N,Y,N,N,Boston Red Sox
2009,CHC,83,78,134809000.0,134809000.0,5392360,2200000,51.55,NL,C,2,N,N,N,N,Chicago Cubs
2009,CHW,79,83,95628500.0,95628500.0,3825140,1225000,48.77,AL,C,3,N,N,N,N,Chicago White Sox
2009,CIN,78,84,73558500.0,73558500.0,3198196,1500000,48.15,NL,C,4,N,N,N,N,Cincinnati Reds
2009,CLE,65,97,81160566.0,81160566.0,3121560,2225000,40.12,AL,C,4,N,N,N,N,Cleveland Indians
2009,COL,92,70,75201000.0,75201000.0,2785222,800000,56.79,NL,W,2,N,Y,N,N,Colorado Rockies
2009,DET,86,77,115085145.0,115085145.0,4110184,2237500,52.76,AL,C,2,N,N,N,N,Detroit Tigers
2009,HOU,74,88,102996414.0,102996414.0,3814682,1550000,45.68,NL,C,5,N,N,N,N,Houston Astros
2009,KCR,65,97,70519333.0,70519333.0,2712282,1600000,40.12,AL,C,4,N,N,N,N,Kansas City Royals
2009,LAA,97,65,113709000.0,113709000.0,4061036,1800000,59.88,AL,W,1,Y,N,N,N,Los Angeles Angels of Anaheim
2009,LAD,95,67,100414592.0,100414592.0,4016584,1250000,58.64,NL,W,1,Y,N,N,N,Los Angeles Dodgers
2009,MIA,87,75,36834000.0,36834000.0,1315500,470000,53.7,NL,E,2,N,N,N,N,Florida Marlins
2009,MIL,80,82,80182502.0,80182502.0,3083942,1347500,49.38,NL,C,3,N,N,N,N,Milwaukee Brewers
2009,MIN,87,76,65299266.0,65299266.0,2251699,525000,53.37,AL,C,1,Y,N,N,N,Minnesota Twins
2009,NYM,70,92,149373987.0,149373987.0,5334785,2612500,43.21,NL,E,4,N,N,N,N,New York Mets
2009,NYY,103,59,201449189.0,201449189.0,7748046,5200000,63.58,AL,E,1,Y,N,Y,Y,New York Yankees
2009,OAK,75,87,62310000.0,62310000.0,2225357,410000,46.3,AL,W,4,N,N,N,N,Oakland Athletics
2009,PHI,93,69,113004046.0,113004046.0,4185335,2500000,57.41,NL,E,1,Y,N,Y,N,Philadelphia Phillies
2009,PIT,62,99,48693000.0,48693000.0,1872808,1062500,38.51,NL,C,6,N,N,N,N,Pittsburgh Pirates
2009,SDP,75,87,43734200.0,43734200.0,1561936,466200,46.3,NL,W,4,N,N,N,N,San Diego Padres
2009,SEA,85,77,98904166.0,98904166.0,3532292,661250,52.47,AL,W,3,N,N,N,N,Seattle Mariners
2009,SFG,88,74,83026450.0,83026450.0,2965230,477500,54.32,NL,W,3,N,N,N,N,San Francisco Giants
2009,STL,91,71,88528409.0,88528409.0,3278830,950000,56.17,NL,C,1,Y,N,N,N,St. Louis Cardinals
2009,TBR,84,78,63313034.0,63313034.0,2183208,1290000,51.85,AL,E,3,N,N,N,N,Tampa Bay Rays
2009,TEX,87,75,68178798.0,68178798.0,2350993,555000,53.7,AL,W,2,N,N,N,N,Texas Rangers
2009,TOR,75,87,80538300.0,80538300.0,2876368,932500,46.3,AL,E,4,N,N,N,N,Toronto Blue Jays
2009,WSN,59,103,60328000.0,60328000.0,2080276,500000,36.42,NL,E,5,N,N,N,N,Washington Nationals
2010,ARI,65,97,60718166.0,60718166.0,2335314,1416666,40.12,NL,W,5,N,N,N,N,Arizona Diamondbacks
2010,ATL,91,71,84423666.0,84423666.0,3126802,1150000,56.17,NL,E,2,N,Y,N,N,Atlanta Braves
2010,BAL,66,96,81612500.0,81612500.0,3138942,1325000,40.74,AL,E,5,N,N,N,N,Baltimore Orioles
2010,BOS,89,73,162447333.0,162447333.0,5601632,3750000,54.94,AL,E,3,N,N,N,N,Boston Red Sox
2010,CHC,75,87,146609000.0,146609000.0,5429963,2125000,46.3,NL,C,5,N,N,N,N,Chicago Cubs
2010,CHW,88,74,105530000.0,105530000.0,4058846,2500000,54.32,AL,C,2,N,N,N,N,Chicago White Sox
2010,CIN,91,71,71761542.0,71761542.0,2760059,485000,56.17,NL,C,1,Y,N,N,N,Cincinnati Reds
2010,CLE,69,93,61203966.0,61203966.0,2110482,427500,42.59,AL,C,4,N,N,N,N,Cleveland Indians
2010,COL,83,79,84227000.0,84227000.0,2904379,1300000,51.23,NL,W,3,N,N,N,N,Colorado Rockies
2010,DET,81,81,122864928.0,122864928.0,4550553,1500000,50.0,AL,C,3,N,N,N,N,Detroit Tigers
2010,HOU,76,86,92355500.0,92355500.0,3298411,1325000,46.91,NL,C,4,N,N,N,N,Houston Astros
2010,KCR,67,95,71405210.0,71405210.0,2644637,1700000,41.36,AL,C,5,N,N,N,N,Kansas City Royals
2010,LAA,80,82,104963866.0,104963866.0,3619444,2050000,49.38,AL,W,3,N,N,N,N,Los Angeles Angels of Anaheim
2010,LAD,80,82,95358016.0,95358016.0,3531778,1000000,49.38,NL,W,4,N,N,N,N,Los Angeles Dodgers
2010,MIA,80,82,57029719.0,57029719.0,2112212,550000,49.38,NL,E,3,N,N,N,N,Florida Marlins
2010,MIL,77,85,81108278.0,81108278.0,2796837,1287500,47.53,NL,C,3,N,N,N,N,Milwaukee Brewers
2010,MIN,94,68,97559166.0,97559166.0,3484256,1800000,58.02,AL,C,1,Y,N,N,N,Minnesota Twins
2010,NYM,79,83,134422942.0,134422942.0,4800819,1375000,48.77,NL,E,4,N,N,N,N,New York Mets
2010,NYY,95,67,206333389.0,206333389.0,8253336,5500000,58.64,AL,E,2,N,Y,N,N,New York Yankees
2010,OAK,81,81,51654900.0,51654900.0,1666287,420000,50.0,AL,W,2,N,N,N,N,Oakland Athletics
2010,PHI,97,65,141928379.0,141928379.0,5068871,2750000,59.88,NL,E,1,Y,N,N,N,Philadelphia Phillies
2010,PIT,57,105,34943000.0,34943000.0,1294185,452000,35.19,NL,C,6,N,N,N,N,Pittsburgh Pirates
2010,SDP,90,72,38507633.0,38507633.0,1426209,423700,55.56,NL,W,2,N,N,N,N,San Diego Padres
2010,SEA,61,101,86510000.0,86510000.0,3089643,1118750,37.65,AL,W,4,N,N,N,N,Seattle Mariners
2010,SFG,92,70,98641333.0,98641333.0,3522905,910000,56.79,NL,W,1,Y,N,Y,Y,San Francisco Giants
2010,STL,86,76,93540751.0,93540751.0,3741630,1000000,53.09,NL,C,2,N,N,N,N,St. Louis Cardinals
2010,TBR,96,66,71923471.0,71923471.0,2663832,1800000,59.26,AL,E,1,Y,N,N,N,Tampa Bay Rays
2010,TEX,90,72,55250544.0,55250544.0,1905191,510000,55.56,AL,W,1,Y,N,Y,N,Texas Rangers
2010,TOR,85,77,62234000.0,62234000.0,2074467,825000,52.47,AL,E,4,N,N,N,N,Toronto Blue Jays
2010,WSN,69,93,61400000.0,61400000.0,2046667,725000,42.59,NL,E,5,N,N,N,N,Washington Nationals
2011,ARI,94,68,54079833.0,54079833.0,1931423,1000000,58.02,NL,W,1,Y,N,N,N,Arizona Diamondbacks
2011,ATL,89,73,86583692.0,86583692.0,3463348,1350000,54.94,NL,E,2,N,N,N,N,Atlanta Braves
2011,BAL,69,93,85304038.0,85304038.0,3280925,1425000,42.59,AL,E,5,N,N,N,N,Baltimore Orioles
2011,BOS,90,72,161762475.0,161762475.0,5991203,5500000,55.56,AL,E,3,N,N,N,N,Boston Red Sox
2011,CHC,71,91,125047329.0,125047329.0,5001893,1600000,43.83,NL,C,5,N,N,N,N,Chicago Cubs
2011,CHW,79,83,127789000.0,127789000.0,4732926,2750000,48.77,AL,C,3,N,N,N,N,Chicago White Sox
2011,CIN,79,83,75947134.0,75947134.0,2531571,825000,48.77,NL,C,3,N,N,N,N,Cincinnati Reds
2011,CLE,80,82,49190566.0,49190566.0,1639686,484200,49.38,AL,C,2,N,N,N,N,Cleveland Indians
2011,COL,73,89,88148071.0,88148071.0,3390310,2318750,45.06,NL,W,4,N,N,N,N,Colorado Rockies
2011,DET,95,67,105700231.0,105700231.0,3914823,1300000,58.64,AL,C,1,Y,N,N,N,Detroit Tigers
2011,HOU,56,106,70694000.0,70694000.0,2437724,467000,34.57,NL,C,6,N,N,N,N,Houston Astros
2011,KCR,71,91,36126000.0,36126000.0,1338000,850000,43.83,AL,C,4,N,N,N,N,Kansas City Royals
2011,LAA,86,76,138543166.0,138543166.0,4469134,2000000,53.09,AL,W,2,N,N,N,N,Los Angeles Angels of Anaheim
2011,LAD,82,79,119046141.0,119046141.0,3840198,2285677,50.93,NL,W,3,N,N,N,N,Los Angeles Dodgers
2011,MIA,72,90,56944000.0,56944000.0,2190154,545000,44.44,NL,E,5,N,N,N,N,Florida Marlins
2011,MIL,96,66,85497333.0,85497333.0,2849911,1050000,59.26,NL,C,1,Y,N,N,N,Milwaukee Brewers
2011,MIN,63,99,112737000.0,112737000.0,4509480,3000000,38.89,AL,C,5,N,N,N,N,Minnesota Twins
2011,NYM,77,85,118847309.0,118847309.0,4401752,900000,47.53,NL,E,4,N,N,N,N,New York Mets
