,Season,League,Series_Played,Final_Score,Winning_Team,Winning_Team_Abbr,Losing_Team,Losing_Team_Abbr
0,2018.0,NL,Wildcard,1-0,Colorado Rockies,COL,Chicago Cubs,CHC
1,2018.0,AL,Wildcard,1-0,New York Yankees,NYY,Oakland Athletics,OAK
2,2018.0,NL,Division2,3-1,Los Angeles Dodgers,LAD,Atlanta Braves,ATL
3,2018.0,NL,Division1,3-0,Milwaukee Brewers,MIL,Colorado Rockies,COL
4,2018.0,AL,Division2,3-0,Houston Astros,HOU,Cleveland Indians,CLE
5,2018.0,AL,Division1,3-1,Boston Red Sox,BOS,New York Yankees,NYY
6,2018.0,NL,Championship,4-3,Los Angeles Dodgers,LAD,Milwaukee Brewers,MIL
7,2018.0,AL,Championship,4-1,Boston Red Sox,BOS,Houston Astros,HOU
8,2018.0,None,WorldSeries,4-1,Boston Red Sox,BOS,Los Angeles Dodgers,LAD
9,2017.0,AL,Division2,3-1,Houston Astros,HOU,Boston Red Sox,BOS
10,2017.0,NL,Wildcard,1-0,Arizona Diamondbacks,ARI,Colorado Rockies,COL
11,2017.0,NL,Division2,3-2,Chicago Cubs,CHC,Washington Nationals,WSN
12,2017.0,NL,Division1,3-0,Los Angeles Dodgers,LAD,Arizona Diamondbacks,ARI
13,2017.0,AL,Wildcard,1-0,New York Yankees,NYY,Minnesota Twins,MIN
14,2017.0,AL,Division1,3-2,New York Yankees,NYY,Cleveland Indians,CLE
15,2017.0,NL,Championship,4-1,Los Angeles Dodgers,LAD,Chicago Cubs,CHC
16,2017.0,AL,Championship,4-3,Houston Astros,HOU,New York Yankees,NYY
17,2017.0,None,WorldSeries,4-3,Houston Astros,HOU,Los Angeles Dodgers,LAD
18,2016.0,NL,Division1,3-1,Chicago Cubs,CHC,San Francisco Giants,SFG
19,2016.0,NL,Wildcard,1-0,San Francisco Giants,SFG,New York Mets,NYM
20,2016.0,AL,Wildcard,1-0,Toronto Blue Jays,TOR,Baltimore Orioles,BAL
21,2016.0,NL,Division2,3-2,Los Angeles Dodgers,LAD,Washington Nationals,WSN
22,2016.0,AL,Championship,4-1,Cleveland Indians,CLE,Toronto Blue Jays,TOR
23,2016.0,AL,Division2,3-0,Cleveland Indians,CLE,Boston Red Sox,BOS
24,2016.0,NL,Championship,4-2,Chicago Cubs,CHC,Los Angeles Dodgers,LAD
25,2016.0,None,WorldSeries,4-3,Chicago Cubs,CHC,Cleveland Indians,CLE
26,2016.0,AL,Division1,3-0,Toronto Blue Jays,TOR,Texas Rangers,TEX
27,2015.0,None,WorldSeries,4-1,Kansas City Royals,KCR,New York Mets,NYM
28,2015.0,AL,Championship,4-2,Kansas City Royals,KCR,Toronto Blue Jays,TOR
29,2015.0,NL,Championship,4-0,New York Mets,NYM,Chicago Cubs,CHC
30,2015.0,AL,Division1,3-2,Kansas City Royals,KCR,Houston Astros,HOU
31,2015.0,AL,Division2,3-2,Toronto Blue Jays,TOR,Texas Rangers,TEX
32,2015.0,NL,Division1,3-1,Chicago Cubs,CHC,St. Louis Cardinals,STL
33,2015.0,NL,Division2,3-2,New York Mets,NYM,Los Angeles Dodgers,LAD
34,2015.0,AL,Wildcard,1-0,Houston Astros,HOU,New York Yankees,NYY
35,2015.0,NL,Wildcard,1-0,Chicago Cubs,CHC,Pittsburgh Pirates,PIT
36,2014.0,NL,Division1,3-1,San Francisco Giants,SFG,Washington Nationals,WSN
37,2014.0,AL,Wildcard,1-0,Kansas City Royals,KCR,Oakland Athletics,OAK
38,2014.0,NL,Division2,3-1,St. Louis Cardinals,STL,Los Angeles Dodgers,LAD
39,2014.0,NL,Wildcard,1-0,San Francisco Giants,SFG,Pittsburgh Pirates,PIT
40,2014.0,AL,Division2,3-0,Baltimore Orioles,BAL,Detroit Tigers,DET
41,2014.0,NL,Championship,4-1,San Francisco Giants,SFG,St. Louis Cardinals,STL
42,2014.0,AL,Championship,4-0,Kansas City Royals,KCR,Baltimore Orioles,BAL
43,2014.0,None,WorldSeries,4-3,San Francisco Giants,SFG,Kansas City Royals,KCR
44,2014.0,AL,Division1,3-0,Kansas City Royals,KCR,Los Angeles Angels,LAA
45,2013.0,AL,Division2,3-2,Detroit Tigers,DET,Oakland Athletics,OAK
46,2013.0,AL,Wildcard,1-0,Tampa Bay Rays,TBR,Cleveland Indians,CLE
47,2013.0,NL,Division2,3-1,Los Angeles Dodgers,LAD,Atlanta Braves,ATL
48,2013.0,NL,Division1,3-2,St. Louis Cardinals,STL,Pittsburgh Pirates,PIT
49,2013.0,NL,Wildcard,1-0,Pittsburgh Pirates,PIT,Cincinnati Reds,CIN
50,2013.0,AL,Division1,3-1,Boston Red Sox,BOS,Tampa Bay Rays,TBR
51,2013.0,NL,Championship,4-2,St. Louis Cardinals,STL,Los Angeles Dodgers,LAD
52,2013.0,AL,Championship,4-2,Boston Red Sox,BOS,Detroit Tigers,DET
53,2013.0,None,WorldSeries,4-2,Boston Red Sox,BOS,St. Louis Cardinals,STL
54,2012.0,None,WorldSeries,4-0,San Francisco Giants,SFG,Detroit Tigers,DET
55,2012.0,AL,Championship,4-0,Detroit Tigers,DET,New York Yankees,NYY
56,2012.0,NL,Championship,4-3,San Francisco Giants,SFG,St. Louis Cardinals,STL
57,2012.0,AL,Division1,3-2,New York Yankees,NYY,Baltimore Orioles,BAL
58,2012.0,AL,Division2,3-2,Detroit Tigers,DET,Oakland Athletics,OAK
59,2012.0,NL,Division1,3-2,St. Louis Cardinals,STL,Washington Nationals,WSN
60,2012.0,NL,Division2,3-2,San Francisco Giants,SFG,Cincinnati Reds,CIN
61,2012.0,AL,Wildcard,1-0,Baltimore Orioles,BAL,Texas Rangers,TEX
62,2012.0,NL,Wildcard,1-0,St. Louis Cardinals,STL,Atlanta Braves,ATL
